timestamp,time_s,T_CPU,T_CASE,T_AMBIENT,noise,pwm,rpm,mode,raw_line
2026-05-13T13:01:07,1460.57,36.63,33.69,26.81,53.12,58.03,,FUZZY,"36.63,33.69,26.81,53.12,58.03,FUZZY"
2026-05-13T13:01:09,1461.97,36.63,33.69,26.81,68.65,60.32,,FUZZY,"36.63,33.69,26.81,68.65,60.32,FUZZY"
2026-05-13T13:01:10,1463.38,36.56,33.63,26.81,87.46,55.65,,FUZZY,"36.56,33.63,26.81,87.46,55.65,FUZZY"
2026-05-13T13:01:12,1464.78,36.56,33.63,26.81,88.98,52.16,,FUZZY,"36.56,33.63,26.81,88.98,52.16,FUZZY"
2026-05-13T13:01:13,1466.18,36.56,33.63,26.81,63.79,55.94,,FUZZY,"36.56,33.63,26.81,63.79,55.94,FUZZY"
2026-05-13T13:01:14,1467.59,36.56,33.63,26.81,53.72,58.77,,FUZZY,"36.56,33.63,26.81,53.72,58.77,FUZZY"
2026-05-13T13:01:16,1468.99,36.5,33.63,26.81,54.49,60.89,,FUZZY,"36.50,33.63,26.81,54.49,60.89,FUZZY"
2026-05-13T13:01:17,1470.39,36.5,33.69,26.81,81.79,56.09,,FUZZY,"36.50,33.69,26.81,81.79,56.09,FUZZY"
2026-05-13T13:01:19,1471.8,36.5,33.63,26.81,81.32,52.48,,FUZZY,"36.50,33.63,26.81,81.32,52.48,FUZZY"
2026-05-13T13:01:20,1473.2,36.5,33.63,26.81,57.13,56.19,,FUZZY,"36.50,33.63,26.81,57.13,56.19,FUZZY"
2026-05-13T13:01:21,1474.6,36.44,33.63,26.81,75.05,52.54,,FUZZY,"36.44,33.63,26.81,75.05,52.54,FUZZY"
2026-05-13T13:01:23,1476.01,36.44,33.63,26.81,62.42,56.23,,FUZZY,"36.44,33.63,26.81,62.42,56.23,FUZZY"
2026-05-13T13:01:24,1477.41,36.44,33.63,26.81,67.57,58.98,,FUZZY,"36.44,33.63,26.81,67.57,58.98,FUZZY"
2026-05-13T13:01:26,1478.81,36.44,33.63,26.81,81.03,54.65,,FUZZY,"36.44,33.63,26.81,81.03,54.65,FUZZY"
2026-05-13T13:01:27,1480.22,36.44,33.63,26.81,92.41,51.41,,FUZZY,"36.44,33.63,26.81,92.41,51.41,FUZZY"
2026-05-13T13:01:28,1481.62,36.38,33.63,26.81,75.36,48.96,,FUZZY,"36.38,33.63,26.81,75.36,48.96,FUZZY"
2026-05-13T13:01:30,1483.03,36.44,33.63,26.81,46.35,53.5,,FUZZY,"36.44,33.63,26.81,46.35,53.50,FUZZY"
2026-05-13T13:01:31,1484.43,36.44,33.63,26.81,54.54,56.94,,FUZZY,"36.44,33.63,26.81,54.54,56.94,FUZZY"
2026-05-13T13:01:33,1485.83,36.38,33.63,26.81,54.82,59.52,,FUZZY,"36.38,33.63,26.81,54.82,59.52,FUZZY"
2026-05-13T13:01:34,1487.24,36.38,33.63,26.81,73.53,56.72,,FUZZY,"36.38,33.63,26.81,73.53,56.72,FUZZY"
2026-05-13T13:01:35,1488.64,36.38,33.63,26.81,85.81,52.96,,FUZZY,"36.38,33.63,26.81,85.81,52.96,FUZZY"
2026-05-13T13:01:37,1490.05,36.38,33.56,26.81,87.72,50.13,,FUZZY,"36.38,33.56,26.81,87.72,50.13,FUZZY"
2026-05-13T13:01:38,1491.45,36.31,33.63,26.81,85.49,48.02,,FUZZY,"36.31,33.63,26.81,85.49,48.02,FUZZY"
2026-05-13T13:01:40,1492.85,36.31,33.56,26.81,69.0,52.81,,FUZZY,"36.31,33.56,26.81,69.00,52.81,FUZZY"
2026-05-13T13:01:41,1494.26,36.31,33.63,26.81,52.8,56.41,,FUZZY,"36.31,33.63,26.81,52.80,56.41,FUZZY"
2026-05-13T13:01:42,1495.66,36.31,33.56,26.81,50.52,59.1,,FUZZY,"36.31,33.56,26.81,50.52,59.10,FUZZY"
2026-05-13T13:01:44,1497.06,36.31,33.56,26.81,80.21,54.74,,FUZZY,"36.31,33.56,26.81,80.21,54.74,FUZZY"
2026-05-13T13:01:45,1498.47,36.31,33.56,26.81,89.68,51.47,,FUZZY,"36.31,33.56,26.81,89.68,51.47,FUZZY"
2026-05-13T13:01:47,1499.87,36.31,33.56,26.81,79.67,49.02,,FUZZY,"36.31,33.56,26.81,79.67,49.02,FUZZY"
2026-05-13T13:01:48,1501.27,36.25,33.63,26.81,52.27,53.57,,FUZZY,"36.25,33.63,26.81,52.27,53.57,FUZZY"
2026-05-13T13:01:49,1502.68,36.31,33.56,26.81,64.71,57.0,,FUZZY,"36.31,33.56,26.81,64.71,57.00,FUZZY"
2026-05-13T13:01:51,1504.08,36.25,33.56,26.81,58.88,59.58,,FUZZY,"36.25,33.56,26.81,58.88,59.58,FUZZY"
2026-05-13T13:01:52,1505.48,36.25,33.56,26.81,77.55,55.09,,FUZZY,"36.25,33.56,26.81,77.55,55.09,FUZZY"
2026-05-13T13:01:54,1506.89,36.25,33.56,26.81,75.42,51.72,,FUZZY,"36.25,33.56,26.81,75.42,51.72,FUZZY"
2026-05-13T13:01:55,1508.29,36.25,33.56,26.81,75.17,49.19,,FUZZY,"36.25,33.56,26.81,75.17,49.19,FUZZY"
2026-05-13T13:01:56,1509.69,36.25,33.56,26.81,64.87,53.71,,FUZZY,"36.25,33.56,26.81,64.87,53.71,FUZZY"
2026-05-13T13:01:58,1511.1,36.19,33.56,26.87,54.75,57.1,,FUZZY,"36.19,33.56,26.87,54.75,57.10,FUZZY"
2026-05-13T13:01:59,1512.5,36.19,33.56,26.81,72.3,56.37,,FUZZY,"36.19,33.56,26.81,72.30,56.37,FUZZY"
2026-05-13T13:02:01,1513.91,36.19,33.56,26.81,88.92,52.69,,FUZZY,"36.19,33.56,26.81,88.92,52.69,FUZZY"
2026-05-13T13:02:02,1515.31,36.19,33.56,26.81,81.77,49.93,,FUZZY,"36.19,33.56,26.81,81.77,49.93,FUZZY"
2026-05-13T13:02:03,1516.72,36.19,33.56,26.81,70.51,53.44,,FUZZY,"36.19,33.56,26.81,70.51,53.44,FUZZY"
2026-05-13T13:02:05,1518.12,36.19,33.56,26.87,78.0,50.49,,FUZZY,"36.19,33.56,26.87,78.00,50.49,FUZZY"
2026-05-13T13:02:06,1519.52,36.19,33.56,26.81,55.2,54.69,,FUZZY,"36.19,33.56,26.81,55.20,54.69,FUZZY"
2026-05-13T13:02:08,1520.93,36.19,33.56,26.87,55.08,57.84,,FUZZY,"36.19,33.56,26.87,55.08,57.84,FUZZY"
2026-05-13T13:02:09,1522.33,36.19,33.56,26.81,68.83,60.17,,FUZZY,"36.19,33.56,26.81,68.83,60.17,FUZZY"
2026-05-13T13:02:10,1523.73,36.13,33.56,26.87,75.53,55.53,,FUZZY,"36.13,33.56,26.87,75.53,55.53,FUZZY"
2026-05-13T13:02:12,1525.14,36.13,33.5,26.81,77.61,52.06,,FUZZY,"36.13,33.50,26.81,77.61,52.06,FUZZY"
